file,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03589.wav,4.0330453,2.8891222,4.6502085,4.2991514,3.8786495,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00704.wav,2.6724968,2.9006817,3.5732,3.0534208,2.8889415,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02160.wav,2.8312032,2.3974848,3.9705024,3.682894,3.472453,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03862.wav,3.0828435,2.3080504,4.245282,3.9297826,3.3741086,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04223.wav,3.6864135,2.3551447,4.1168947,4.1516924,3.7269037,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04564.wav,3.5449476,3.8238168,4.342436,4.139589,3.8141215,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02556.wav,2.8997242,2.0701175,4.465059,4.1506257,3.6408627,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01213.wav,3.0751379,2.782684,3.0142252,3.5065427,3.082699,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03561.wav,3.1421435,2.6459131,4.663576,4.300331,4.447021,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01719.wav,3.0382063,2.4512522,3.750164,3.3488107,3.239591,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03887.wav,3.3667285,2.835644,4.0293036,3.581336,3.56795,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00572.wav,3.9101584,3.670913,4.2573595,3.9333575,4.0317373,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02104.wav,1.9128122,2.536268,3.73301,3.8556275,3.4118676,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05003.wav,3.9732082,3.452213,4.442675,4.0528154,3.9282513,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02986.wav,3.274081,3.0806906,3.8126636,3.6555321,3.8876245,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03530.wav,3.3113453,2.4209638,4.337742,4.0160484,3.8712146,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03941.wav,3.326965,2.6149712,4.3200235,4.0957623,3.8371413,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01370.wav,3.9703052,3.0241842,4.364327,4.085266,3.7586694,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04153.wav,2.9183073,2.9378622,3.956757,3.7592933,3.1651704,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03402.wav,3.6545846,2.8350494,4.3517942,4.106529,3.7260635,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01973.wav,3.8537447,3.0408862,4.257303,4.04652,3.7419937,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02851.wav,3.5155957,3.0307882,4.4036713,4.273417,3.6662903,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03978.wav,3.3815947,2.4868166,3.8980765,3.6431305,3.4233904,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03124.wav,2.525375,3.3017027,2.7444427,3.4961634,3.4975612,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03613.wav,3.901737,2.4551818,4.402965,4.2376056,3.9366903,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02961.wav,3.6599658,2.3814151,4.26149,4.102309,2.8834286,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00609.wav,3.2080357,1.8210475,4.5746694,4.38138,3.7490816,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03781.wav,3.7609203,2.2024198,4.569863,4.3443155,4.048311,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00819.wav,4.223018,3.3709671,4.598116,4.3290157,4.0920405,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02064.wav,3.5708282,2.3456635,4.239955,3.9352279,3.1328373,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04523.wav,4.2846236,3.6358721,4.5720196,4.4037094,4.193312,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01599.wav,3.0869997,2.3645644,4.3673096,4.228648,3.949126,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00529.wav,2.9611194,2.747566,3.5382912,3.3652718,3.2941403,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00007.wav,2.5896618,2.659547,3.8866951,3.0191448,3.5941286,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03166.wav,3.8349605,2.474281,4.2375207,4.1594744,4.1288414,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02260.wav,4.1195,3.2405846,4.4957733,4.2975717,3.9903502,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00779.wav,3.5399208,3.479489,4.2425027,3.938832,3.7106135,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00648.wav,2.0124023,3.4675043,2.6863225,3.263691,3.3260028,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02552.wav,3.3794549,2.425875,4.1999283,3.9647713,3.9496965,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05014.wav,2.4089925,2.7859328,3.228712,3.2515278,3.5164807,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02006.wav,2.08807,1.9085674,3.1293347,3.10478,3.1692855,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00136.wav,2.0797603,3.116076,2.031596,3.3381262,3.761896,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00049.wav,3.8267705,3.1037443,4.5166416,4.3001003,4.269926,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05130.wav,2.6821918,2.039081,3.7703211,3.6745794,3.0446885,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02174.wav,3.8175097,3.0335388,4.454035,4.118377,4.1107755,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04599.wav,3.8665369,3.2323358,4.3412433,3.9465473,3.811143,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00625.wav,2.9249516,2.6278403,3.7734983,3.5537527,3.4921575,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00359.wav,3.9552982,3.9567862,4.5811024,4.1893525,3.947048,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01596.wav,2.7399547,2.4406204,2.2469783,3.1028762,3.7599106,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00679.wav,2.6100113,2.241709,3.6806936,3.527531,2.6229923,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00180.wav,4.562901,3.5295484,4.677952,4.3514667,4.516907,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03326.wav,2.5815136,2.2110627,2.099366,3.312189,3.9000938,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00243.wav,2.7555854,2.9204838,3.2283072,3.8016698,3.907686,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00745.wav,2.8901067,3.2138984,3.7616591,3.4390385,3.566958,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04782.wav,3.3252008,2.6259668,3.0587938,3.8975496,3.9985511,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02345.wav,3.0641956,3.071165,3.374098,3.143584,3.7072887,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02023.wav,3.5182393,2.1689227,4.320283,4.20803,3.9110277,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03316.wav,3.4285274,2.8745122,4.2595387,4.181497,3.8720725,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01819.wav,3.4775293,2.067222,4.199404,4.0856967,3.158125,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01210.wav,4.102294,2.9185913,4.581113,4.2252975,3.4539726,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04915.wav,3.6883824,2.9909751,4.2655478,3.963641,3.5954351,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02020.wav,3.7077174,2.7477353,4.2142673,4.100069,4.077651,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01350.wav,4.124193,3.406046,4.4944367,4.2984524,4.3154397,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03483.wav,3.669904,2.452451,4.4015813,3.796996,2.9191408,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03160.wav,3.7348554,2.8659363,4.509243,4.2425857,3.967219,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02497.wav,4.0506887,2.5835571,4.4952297,4.4690766,3.6472085,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02473.wav,3.184525,3.405414,3.4336157,3.5739977,3.775233,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04889.wav,3.6624048,2.5483365,4.396151,4.1731997,3.6933033,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03966.wav,2.5892951,2.3228605,3.6599865,3.3683798,3.1649122,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03192.wav,1.9038025,2.5569677,2.921988,3.6044705,4.101441,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02065.wav,3.2783532,2.6667578,4.091756,3.7536,3.6308086,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02340.wav,2.9790576,2.3732004,3.658896,3.794051,2.630689,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00683.wav,4.392043,3.9910674,4.524243,4.1745353,4.3608437,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02238.wav,3.6406505,2.636225,4.4046335,4.189283,3.857546,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03713.wav,3.4608867,2.414757,4.3920817,4.2713456,4.0724816,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02741.wav,3.147994,3.1611063,3.5365372,3.837145,4.0548215,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03425.wav,3.4246385,1.977258,4.096793,4.1865587,3.6250346,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00299.wav,3.1913488,2.9479477,2.6772602,3.3706486,3.7425296,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00994.wav,3.9731998,3.5470853,4.4611197,4.3164897,4.176166,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01974.wav,3.3839817,2.359228,3.9861376,3.6701174,3.345027,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03870.wav,2.981113,1.9323779,4.000717,4.0190396,3.739599,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05058.wav,3.4869945,3.3250105,3.9438672,3.6290755,3.2215874,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00720.wav,4.195424,3.8857095,4.4904814,4.3082814,4.2392883,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03001.wav,3.7390802,2.5074246,4.148631,4.216561,3.6394184,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02938.wav,3.421728,3.182083,4.152534,3.7654164,3.7545094,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02359.wav,4.022444,3.2785444,4.7194777,4.2584195,4.03479,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04090.wav,2.8352132,2.6171145,4.136246,3.838487,3.8273494,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04971.wav,4.2641683,3.060918,4.60273,4.3952546,4.298875,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00613.wav,3.2534614,3.053296,4.0959415,3.8094423,3.7424936,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04366.wav,3.1655262,2.6673405,4.520109,4.0689607,3.6775925,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01698.wav,3.9011958,3.0396442,4.3781886,4.152947,3.9874134,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03952.wav,2.7022238,2.8459246,4.048509,4.127682,3.3389366,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00404.wav,3.4500911,2.2406466,4.2323265,4.195035,4.1910396,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02140.wav,2.8294492,2.706032,2.8429046,3.5041838,3.655022,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02408.wav,2.5389822,3.265509,3.8295043,3.2484555,3.4196162,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04762.wav,4.307911,3.0121925,4.5891347,4.236422,4.0597305,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02484.wav,3.5962713,2.4535487,4.231695,3.8826783,3.5086653,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04303.wav,3.9130461,3.439181,4.488509,4.238442,3.7723434,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00725.wav,3.9845612,3.489466,4.3000984,3.9626014,3.4579115,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00425.wav,3.896745,2.4084988,4.2453694,3.88216,3.952231,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04140.wav,3.1510124,3.429643,3.9245334,3.6537158,3.6300352,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03518.wav,3.694092,2.4487913,3.6492636,3.8966904,4.038412,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02131.wav,3.0861442,2.5258305,3.1692812,3.543458,3.8433735,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03025.wav,3.8797624,3.2888334,4.4385896,4.1985793,3.8357308,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02046.wav,3.6986744,2.5692213,4.1934414,3.975344,3.6195123,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00421.wav,3.1515117,2.7988422,2.5674639,3.2604525,3.8285348,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00773.wav,3.5732787,3.6112504,4.1872053,4.335409,4.14785,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04893.wav,3.289961,2.9998822,4.035419,4.1311545,4.1947665,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01196.wav,3.4206889,2.4986193,4.028885,3.8009977,3.3328884,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03353.wav,3.7880666,2.9676702,4.4083614,4.168737,3.8557143,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00749.wav,3.9527743,3.464752,4.240341,3.7762685,3.8899467,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01727.wav,3.8162293,2.7594347,4.434547,4.348948,4.3059077,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04536.wav,3.6570048,3.0970333,4.4915547,4.1998396,4.1841063,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01825.wav,4.4328003,3.4742682,4.6661553,4.4580054,4.524567,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03694.wav,3.238698,3.13579,4.170439,3.9871805,3.9096959,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00037.wav,3.5345182,1.9536968,4.365804,4.176089,3.8187282,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00478.wav,2.6448936,2.4086359,3.4359407,3.739209,3.503667,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05099.wav,3.3864293,3.0142014,4.2142706,4.023111,4.040292,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03471.wav,2.7791328,3.152282,3.2242792,3.5388124,4.254975,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01939.wav,2.495982,2.1773303,3.2576368,3.3413775,2.9475744,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04913.wav,3.162851,2.7145631,4.1481857,3.916255,3.1131625,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03143.wav,3.6310217,2.7988522,4.448887,4.380502,4.0528746,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00025.wav,2.5743787,2.8054447,3.7529776,3.8234198,3.500029,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01459.wav,3.056758,2.5407207,3.4621823,3.247986,3.173457,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00297.wav,3.6036024,2.977,4.0409045,4.089991,3.9978597,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01530.wav,4.1245155,3.1585064,4.653261,4.333203,4.3486886,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03850.wav,3.3649697,3.029606,3.3591568,3.874666,3.2017004,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04295.wav,3.1336505,2.9408388,3.2674758,3.6020143,3.1603048,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01639.wav,3.6533284,2.3525422,4.402321,4.2935777,3.9135227,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01304.wav,3.7849562,3.354121,4.3949547,4.104647,3.9088218,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01560.wav,3.1162202,2.552846,4.279647,3.9121099,3.3904955,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00481.wav,3.7689705,3.0669901,4.404226,4.142404,4.150594,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04115.wav,2.3041375,3.1760156,3.8568118,3.907188,3.676592,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04742.wav,3.4355426,2.1713634,4.2936716,4.0019784,3.275422,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04675.wav,3.529539,3.2154734,4.1588345,4.1824512,4.1488976,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01561.wav,3.8012478,2.5369902,4.362269,4.111959,3.852494,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01621.wav,4.051834,2.1813185,4.552736,4.264378,3.956724,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01069.wav,4.5015326,3.8018076,4.691613,4.5297217,4.450909,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00455.wav,2.6798732,2.3456862,3.4251876,3.5817833,3.8617103,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04545.wav,2.3124347,3.6305065,2.4711506,3.202974,3.964254,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01933.wav,4.126895,2.986934,4.66673,4.269754,4.078181,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00600.wav,3.5846696,3.0940208,4.1028447,4.0388026,4.0834556,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03024.wav,3.5126529,2.4677365,4.2428246,4.0798707,3.865475,NISQAv2
