file,mos_pred,model
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04693.wav,3.397684335708618,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03361.wav,3.687836170196533,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03988.wav,3.268087148666382,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01791.wav,2.831195592880249,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00771.wav,3.3649051189422607,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00274.wav,2.793076515197754,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03737.wav,3.0091912746429443,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03579.wav,2.2904679775238037,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03376.wav,3.4628870487213135,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01549.wav,2.9562830924987793,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04156.wav,1.9966837167739868,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03570.wav,2.719913959503174,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02090.wav,3.5350418090820312,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02005.wav,2.6337897777557373,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00769.wav,2.809976816177368,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02997.wav,2.8162193298339844,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00491.wav,3.208597183227539,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01378.wav,3.4405107498168945,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01995.wav,2.3365087509155273,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04439.wav,2.437161445617676,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04228.wav,2.769598960876465,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01843.wav,2.740614175796509,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03837.wav,2.7876832485198975,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01366.wav,4.250861644744873,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01531.wav,2.9356491565704346,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04250.wav,3.6751015186309814,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02813.wav,4.138973712921143,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01575.wav,2.761537790298462,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02068.wav,3.3195130825042725,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00869.wav,3.7608048915863037,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03295.wav,2.7724344730377197,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04528.wav,3.5842137336730957,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00336.wav,3.1678850650787354,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02339.wav,3.017512559890747,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05018.wav,2.62248158454895,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02598.wav,2.9631669521331787,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01523.wav,3.6724042892456055,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04425.wav,2.52630877494812,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01880.wav,2.7789924144744873,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01757.wav,3.382223129272461,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02437.wav,3.0552761554718018,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01797.wav,2.5513579845428467,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01807.wav,1.6689566373825073,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00657.wav,3.715815305709839,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00803.wav,4.337385654449463,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02603.wav,2.837968587875366,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00042.wav,3.820190668106079,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01751.wav,3.0474631786346436,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02686.wav,3.2320454120635986,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04721.wav,3.7767341136932373,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04898.wav,4.4150710105896,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01736.wav,3.492854356765747,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02026.wav,3.110490560531616,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04198.wav,2.7706024646759033,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00961.wav,2.6984784603118896,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02391.wav,3.3677475452423096,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04167.wav,2.815617799758911,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00430.wav,2.892033815383911,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02162.wav,2.5610125064849854,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00360.wav,3.2170188426971436,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00385.wav,4.335075855255127,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03339.wav,3.51452898979187,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00475.wav,3.178845167160034,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03630.wav,2.009490489959717,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04799.wav,3.170133352279663,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03371.wav,2.812546491622925,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04219.wav,2.5868215560913086,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03970.wav,3.2688229084014893,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02347.wav,3.691514253616333,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05076.wav,4.131796836853027,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04561.wav,3.0185494422912598,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01885.wav,3.1840109825134277,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04642.wav,3.1696701049804688,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00449.wav,2.5655105113983154,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04530.wav,1.9679683446884155,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00165.wav,3.9711897373199463,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00604.wav,4.0420241355896,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00933.wav,2.9731333255767822,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04347.wav,2.58292818069458,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00913.wav,2.4302523136138916,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03578.wav,3.1135737895965576,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00393.wav,2.6579577922821045,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01114.wav,3.8088977336883545,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02390.wav,3.289132595062256,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00023.wav,3.1228621006011963,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02410.wav,3.4906697273254395,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02222.wav,2.821856737136841,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04173.wav,3.166161060333252,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01501.wav,2.6393020153045654,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01475.wav,2.9872055053710938,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02804.wav,3.543644666671753,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00427.wav,3.0821011066436768,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02895.wav,2.717710018157959,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00171.wav,3.3842949867248535,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03665.wav,3.0303308963775635,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03292.wav,3.114877939224243,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01316.wav,2.9282476902008057,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03943.wav,2.8443658351898193,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03296.wav,3.8026230335235596,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04732.wav,3.1132848262786865,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03096.wav,3.3881802558898926,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04505.wav,3.4066123962402344,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01567.wav,2.76102352142334,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02953.wav,2.597400426864624,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01659.wav,3.1811397075653076,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04104.wav,3.0434374809265137,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00338.wav,2.606928586959839,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02247.wav,3.0843114852905273,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03683.wav,3.0278453826904297,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00703.wav,2.870877981185913,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00051.wav,3.349799871444702,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02820.wav,3.438509464263916,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03526.wav,2.5856142044067383,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00175.wav,2.94378924369812,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04252.wav,2.8069264888763428,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00030.wav,4.239276885986328,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01203.wav,3.166731595993042,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05087.wav,3.9377949237823486,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04202.wav,2.585379123687744,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02108.wav,3.2469167709350586,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01897.wav,3.400343656539917,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05092.wav,3.2350637912750244,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00403.wav,3.3169167041778564,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04440.wav,4.118851184844971,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04308.wav,2.2558932304382324,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03857.wav,3.8571808338165283,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01644.wav,3.2226107120513916,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01591.wav,2.500861883163452,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03190.wav,2.816882371902466,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01290.wav,2.864287853240967,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02845.wav,3.3003435134887695,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01111.wav,3.2404568195343018,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04121.wav,2.6301748752593994,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04788.wav,3.2466464042663574,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04341.wav,3.033695936203003,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03969.wav,2.485243797302246,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01055.wav,2.2165896892547607,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01521.wav,2.7247135639190674,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01267.wav,2.843822717666626,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04903.wav,3.006169557571411,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02683.wav,3.5236759185791016,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02127.wav,3.284769058227539,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01990.wav,2.6844642162323,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01630.wav,3.267868757247925,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03741.wav,3.002211093902588,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03705.wav,2.5083653926849365,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04437.wav,2.8396341800689697,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01691.wav,2.892667770385742,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03581.wav,2.935279607772827,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04803.wav,2.966857671737671,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05116.wav,3.258373498916626,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03784.wav,3.097806930541992,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02541.wav,2.3219778537750244,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00400.wav,3.3908326625823975,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04785.wav,3.876211404800415,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03897.wav,4.252139091491699,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01106.wav,3.193141222000122,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03603.wav,4.253826141357422,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03589.wav,2.9138474464416504,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00704.wav,3.971789836883545,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02160.wav,3.516906499862671,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03862.wav,1.639402151107788,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04223.wav,3.5902516841888428,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04564.wav,3.348803758621216,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02556.wav,3.0368263721466064,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01213.wav,2.496907949447632,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03561.wav,2.4969558715820312,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01719.wav,2.358253240585327,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03887.wav,3.624877452850342,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00572.wav,3.490671396255493,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02104.wav,3.4247000217437744,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05003.wav,3.2214553356170654,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02986.wav,3.1988799571990967,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03530.wav,3.2633073329925537,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03941.wav,2.5459144115448,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01370.wav,3.5629916191101074,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04153.wav,3.4172494411468506,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03402.wav,2.4330883026123047,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01973.wav,4.136688709259033,NISQA_TTS_v1
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02851.wav,2.794349193572998,NISQA_TTS_v1
