file,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01913.wav,3.3114195,2.3588033,4.2544694,3.8531,3.1914198,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03945.wav,3.8572364,2.502723,4.3531156,4.3525033,3.767935,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03144.wav,3.3598278,2.6302474,4.048958,4.0152893,4.0644956,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01299.wav,3.790032,2.58766,4.5362835,4.179857,4.232878,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00040.wav,3.4522777,2.2490819,4.4119897,4.1845584,3.6174843,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03655.wav,2.607313,2.4182754,4.0895295,3.586449,3.9538305,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05079.wav,3.2915242,2.2606008,3.4302862,3.6521468,4.124243,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02156.wav,3.6095357,1.9824013,4.2774897,4.2058544,3.8389971,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03508.wav,3.120764,2.2817054,3.4585106,3.7054667,3.8722808,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02626.wav,3.363355,1.8782176,4.445281,4.0721164,3.9293535,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03614.wav,2.0776134,2.4304676,3.8775172,3.5403802,3.6741207,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04689.wav,4.2645235,2.8169506,4.634097,4.29295,4.401286,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02907.wav,3.2825797,2.1932037,4.4987817,3.9558804,3.0609481,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02929.wav,3.230188,2.2250235,4.1893682,4.0253305,3.709083,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00530.wav,3.893698,2.381102,4.798619,4.3670425,4.329758,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00442.wav,3.1180565,2.3568487,4.494375,4.1325355,3.6712883,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00231.wav,3.2417533,2.4913597,4.3581104,4.0963626,3.9322283,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05031.wav,2.8303525,2.352892,3.5333524,3.6233017,3.2751658,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02696.wav,3.3899987,2.56233,4.198598,3.8725407,4.229994,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04473.wav,3.3517826,2.593548,4.167145,3.9882104,3.9736526,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02396.wav,3.4913013,1.8467525,4.0622306,3.7689493,3.7575102,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05125.wav,3.5064278,2.6667717,3.534611,4.061496,4.0435543,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03463.wav,3.986962,2.8061373,4.679906,4.1862054,4.2664933,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00026.wav,3.6612585,1.9300286,4.3785224,4.194304,3.9813955,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00350.wav,3.7921858,2.219587,4.5205364,4.1939716,3.9237015,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01056.wav,3.4443545,2.7751663,4.387001,4.078628,4.0807652,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01349.wav,3.5293324,2.097303,4.582943,4.010178,3.383747,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01072.wav,2.6326265,2.9839473,3.3885622,3.9863548,3.8524137,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03224.wav,3.4462924,2.2903686,4.5315084,4.2930875,3.6432047,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04371.wav,2.940518,2.1635106,4.0696783,4.0075283,2.925521,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01545.wav,3.992057,2.4638412,4.515223,4.061159,4.464197,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03002.wav,2.0972953,1.972223,3.6527154,3.5291708,3.8333528,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03877.wav,2.518847,2.1955986,3.8956676,4.009783,3.4625237,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04830.wav,3.404893,2.6359107,4.535512,4.1589227,4.0220394,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00716.wav,3.7172072,3.1103756,4.269788,3.9553587,4.1348557,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00992.wav,4.0241475,2.7521594,4.509646,4.2139163,4.250102,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02591.wav,2.829983,2.215031,3.4728224,3.711815,3.653027,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01943.wav,3.4369547,2.349666,4.288822,4.053677,3.4709694,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02283.wav,3.0880158,2.1439483,4.4356284,4.20445,3.9934938,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00515.wav,2.070384,2.6383224,3.800876,3.9691856,3.8536537,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03328.wav,2.8083305,2.381773,3.807874,3.9630375,3.5856447,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04658.wav,3.8796413,2.6365407,4.65248,4.1925025,4.157388,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02630.wav,3.7376583,2.6409051,4.5491123,4.1337185,4.254462,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03961.wav,3.2966526,2.5309572,3.793218,3.506493,3.686086,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04204.wav,3.358489,1.8229162,4.382984,4.2715282,4.3049173,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01895.wav,3.403115,2.077022,4.2458653,3.8544207,3.6266952,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04076.wav,3.322476,2.1853735,3.990925,3.8025658,3.2673223,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01036.wav,3.172824,2.0015202,4.0622973,3.8041787,3.6766412,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02887.wav,3.9550838,2.072313,4.5417037,4.27311,4.3415065,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00850.wav,3.555332,2.7837365,4.362953,3.9908955,3.9132483,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01192.wav,3.1127243,2.1155372,3.0928068,3.2460234,3.134309,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03515.wav,3.5443797,2.002408,4.2933626,3.9156551,3.877434,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00391.wav,2.8648007,1.9883984,4.0920296,3.619609,3.1608312,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02310.wav,3.5396714,2.4289927,4.497759,4.153497,4.148193,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01710.wav,3.4602368,2.44196,4.425657,4.0514703,3.851738,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00554.wav,2.8154418,2.369689,3.8382883,3.4869998,2.8531735,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04448.wav,3.8243263,2.5101688,4.5475397,4.1216507,4.0436277,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04697.wav,4.372946,2.476518,4.776401,4.3677015,4.276612,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04476.wav,3.6754162,2.5272872,4.7019773,4.376986,3.4940789,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01004.wav,2.1208808,2.6410716,3.010999,3.2997105,3.509248,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00597.wav,3.8971577,2.6574779,4.1125813,4.1169343,3.8547351,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03389.wav,2.9995418,1.7333847,4.03839,3.5395305,3.474778,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01524.wav,3.5815747,1.7619203,4.541781,4.202293,3.9430277,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01094.wav,3.3211968,2.4294813,4.458826,3.9828308,3.5594108,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04395.wav,2.5414913,2.7931285,4.0411673,3.8994296,3.4780252,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01838.wav,3.76175,2.4874177,4.476165,4.158941,3.8753946,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01089.wav,3.351269,2.5458548,4.243722,4.0224466,3.8255055,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02937.wav,3.7668684,2.6927807,4.5438204,3.897909,3.528875,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02638.wav,3.6324584,2.048286,4.2874403,3.9499404,4.2958846,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01395.wav,3.3190851,1.782367,4.2242184,4.0950403,3.7526803,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02001.wav,3.159733,2.498711,4.048705,3.6899424,3.3213823,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04661.wav,3.8487518,2.5108612,4.412479,3.9554546,4.072202,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03551.wav,3.4880233,2.896951,3.9852717,3.9383264,3.5381095,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02910.wav,2.7764351,2.5515544,4.1204586,3.7567265,3.8529172,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03506.wav,2.8590226,2.0217712,3.4937327,3.9867432,3.8758018,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00303.wav,3.4651086,2.498946,4.397093,4.0716667,4.197033,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02295.wav,3.1952388,2.2591968,4.334517,3.8032725,3.5792496,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05096.wav,4.1754317,2.3429475,4.6734176,4.281965,4.2766585,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02633.wav,3.9940536,2.3954139,4.6378136,4.292768,4.0678678,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04401.wav,3.4626377,2.7421267,4.4515915,4.181645,4.101087,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01749.wav,2.9058163,2.658905,4.1742024,4.016431,3.9486506,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02243.wav,3.3017526,2.5036547,4.1881857,3.8729217,4.0500827,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03728.wav,4.1176467,2.6407402,4.577547,4.200294,4.0342216,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02447.wav,2.705056,2.4763792,3.947058,3.9844623,3.5161722,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05115.wav,2.731663,2.7097664,3.7288637,4.0632915,3.9237177,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01081.wav,3.6686752,2.3908296,4.3832846,4.021353,3.7210321,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04101.wav,4.2533584,2.5173821,4.4145236,4.226633,4.0567145,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02338.wav,2.7807279,2.0745556,3.2772772,3.6823623,3.480593,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00340.wav,2.8902786,2.6505506,4.203249,3.980046,3.8500545,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03491.wav,3.1241453,2.4603364,4.0081353,3.9186664,3.9371922,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00111.wav,3.6234868,2.6012928,4.5313187,4.2990727,3.5870721,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04699.wav,3.4806762,2.4538753,3.706712,3.8953626,3.9547641,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00821.wav,2.720068,2.2715285,3.594098,3.6536644,3.7531652,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01099.wav,2.8245604,2.434581,4.2115264,4.0644035,3.6891239,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01759.wav,3.0997357,2.078365,4.116593,3.937272,3.7920969,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04711.wav,3.481126,2.4444592,4.047394,3.8008125,3.626826,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01021.wav,3.164878,2.4547894,4.072882,4.0286837,3.7500236,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00397.wav,3.072605,2.6617644,4.429585,4.167315,3.2550766,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01799.wav,4.179001,2.2480016,4.61469,4.379355,3.9294724,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00130.wav,3.3737864,2.6623666,4.3093324,3.905749,3.4705038,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00477.wav,2.2251832,1.9723281,3.8039143,3.7560554,3.4535904,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04322.wav,4.087738,2.6163812,4.2793813,4.1180253,4.119001,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01711.wav,4.133315,2.6974385,4.6771703,4.4845285,4.307919,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04301.wav,3.632213,2.6562104,4.536286,4.0985637,3.8695,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00197.wav,2.3708873,2.336682,2.2220333,3.2487679,3.4988356,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01093.wav,3.2415297,2.5235498,4.3164296,3.9048865,3.7495897,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03834.wav,2.918735,2.5342598,3.7622006,3.838594,3.8432,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01848.wav,2.8992918,2.116707,4.038085,3.8354652,3.756354,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00184.wav,2.844258,2.6525915,2.4970183,3.1828032,3.3748224,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03672.wav,2.788872,2.4982288,3.6281922,4.013125,3.838189,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04127.wav,3.8230407,2.6718946,4.618396,4.2730184,4.230597,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01038.wav,3.4166334,2.114118,4.2809095,4.0875087,3.3258083,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03949.wav,3.6252177,2.4840999,4.365385,3.9987624,3.4083912,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02667.wav,3.4114897,2.3293204,2.9638107,3.6987925,3.9367907,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02350.wav,3.548876,1.9656651,4.4681168,4.3581777,3.9891605,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04719.wav,3.6497424,2.6992788,4.325854,4.093449,4.1462684,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01998.wav,3.1557295,2.2412212,4.4072976,4.072541,4.17242,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02394.wav,3.867078,2.913959,4.5620937,4.3514314,4.262675,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03504.wav,3.0512674,2.1507986,4.2993116,4.121583,3.6625009,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01074.wav,2.4991062,2.338143,3.894677,3.6216276,3.0493717,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03680.wav,4.060807,2.3185937,4.3388615,3.8884509,3.8452399,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01837.wav,3.217866,2.3684242,4.3162456,3.920692,3.7639873,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03127.wav,2.1719925,2.463185,3.8044326,3.9798174,4.213444,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04039.wav,2.9153643,2.5180674,3.3690224,3.5637624,3.2763848,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04616.wav,3.718777,2.4064963,4.5297956,4.3774767,4.1464076,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02333.wav,2.977243,2.4251482,4.3894043,4.170211,3.8515112,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03468.wav,3.6319764,2.1484032,4.442358,4.1022673,4.2175345,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05005.wav,3.778372,2.8890383,4.2917175,3.9343789,3.858979,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01219.wav,3.9568274,1.4988297,4.64137,4.2302766,3.9695878,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01142.wav,3.898826,2.641815,4.479861,4.256972,4.4541354,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03169.wav,3.5384293,2.3464236,4.3926587,4.0502124,4.025719,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03419.wav,3.548776,2.0307422,4.526254,4.0983663,4.0252514,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02454.wav,2.4598238,2.5207741,3.5938542,3.6422706,3.907914,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01690.wav,2.4124358,2.4109042,3.894767,3.7833135,3.591625,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05121.wav,2.3742006,2.3781474,3.246237,3.8815787,3.6302285,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03241.wav,2.9091504,2.2455423,4.3634644,4.2218356,3.9158401,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00655.wav,4.040415,2.5345924,4.4125695,4.169066,4.166742,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00480.wav,3.2979152,2.4372678,4.4593325,4.230589,4.232496,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02547.wav,3.7035935,2.0980172,4.608671,4.1411934,3.7474587,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00568.wav,2.8881567,2.5208528,4.3959885,4.145169,3.785661,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01855.wav,3.4597223,2.4229853,4.1842623,3.7704275,3.6429086,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02761.wav,3.6001277,2.3574848,4.551865,4.153463,3.7896943,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01854.wav,2.86749,2.3422995,4.0787525,3.7865841,3.44649,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00660.wav,2.7929826,2.5587687,4.3619156,4.0691,3.9808583,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00382.wav,2.676245,2.1676257,3.9037378,3.1989858,3.6546092,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01745.wav,3.0491464,2.4886687,4.130231,3.8852348,3.9447227,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00740.wav,3.298813,2.408277,4.1391087,3.9267278,4.040146,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01872.wav,3.2356763,2.197132,4.5318513,4.189189,4.0933356,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01184.wav,2.6263056,2.1901603,4.275069,3.9167683,3.890259,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04704.wav,3.7098272,2.2822144,4.412005,4.0227785,3.0308115,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04455.wav,2.6829357,2.3012362,3.5740268,3.225458,2.8368273,NISQAv2
